timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.DataBytes
4.64070000000001,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
4.655200000000008,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
4.675200000000018,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
4.681200000000018,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
4.6952,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
4.71520000000001,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
4.720350000000025,1,0,8,8,0,0,0,7E8,04 41 1F 00 AB FF FF FF
4.775200000000012,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
4.7952000000000226,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
4.800550000000015,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
4.815200000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
4.81635,1,0,8,8,0,0,0,7E8,04 41 0C 24 F4 FF FF FF
4.835200000000015,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
4.84050000000002,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
4.855200000000025,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
4.875200000000007,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
4.880350000000021,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
4.895200000000017,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
4.915199999999999,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
4.920749999999998,1,0,8,8,0,0,0,7E8,04 41 1F 00 AC FF FF FF
4.975200000000001,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
4.995200000000011,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
5.000650000000007,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
5.015200000000021,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
5.020700000000005,1,0,8,8,0,0,0,7E8,04 41 0C 25 18 FF FF FF
5.035200000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
5.040450000000021,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
5.0552000000000135,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
5.075200000000024,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
5.080450000000013,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
5.095250000000021,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
5.115250000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
5.120500000000021,1,0,8,8,0,0,0,7E8,04 41 1F 00 AC FF FF FF
5.155250000000024,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
5.160500000000013,1,0,8,8,0,0,0,7E8,03 41 05 59 FF FF FF FF
5.1752500000000055,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
5.195250000000016,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
5.200400000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
5.2152499999999975,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
5.221350000000001,1,0,8,8,0,0,0,7E8,04 41 0C 25 1C FF FF FF
5.235250000000008,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
5.240499999999997,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
5.255250000000018,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
5.27525,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
5.280400000000014,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
5.29525000000001,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
5.31525000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
5.3206500000000005,1,0,8,8,0,0,0,7E8,04 41 1F 00 AC FF FF FF
5.3752500000000225,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
5.395250000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
5.400650000000013,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
5.4152500000000146,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
5.420749999999998,1,0,8,8,0,0,0,7E8,04 41 0C 25 38 FF FF FF
5.435250000000025,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
5.440650000000005,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
5.455250000000007,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
5.475250000000017,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
5.480450000000019,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
5.495249999999999,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
5.515250000000009,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
5.5204000000000235,1,0,8,8,0,0,0,7E8,04 41 1F 00 AC FF FF FF
5.575250000000011,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
5.595250000000021,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
5.6004500000000235,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
5.615250000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
5.620500000000021,1,0,8,8,0,0,0,7E8,04 41 0C 25 48 FF FF FF
5.635250000000013,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
5.641250000000014,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
5.655250000000024,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
5.6752500000000055,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
5.6804500000000075,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
5.695300000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
5.7152499999999975,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
5.7207500000000095,1,0,8,8,0,0,0,7E8,04 41 1F 00 AC FF FF FF
5.77525,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
5.79525000000001,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
5.800450000000012,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
5.81525000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
5.820700000000016,1,0,8,8,0,0,0,7E8,04 41 0C 25 5C FF FF FF
5.835250000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
5.840699999999998,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
5.8553,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
5.8752500000000225,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
5.880500000000012,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
5.895250000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
5.915300000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
5.920700000000011,1,0,8,8,0,0,0,7E8,04 41 1F 00 AD FF FF FF
5.975250000000017,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
5.995249999999999,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
6.000500000000017,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
6.015300000000025,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
6.021550000000019,1,0,8,8,0,0,0,7E8,04 41 0C 25 6C FF FF FF
6.035250000000019,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
6.040700000000015,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
6.055300000000017,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
6.075299999999999,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
6.076150000000013,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
6.095300000000009,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
6.115300000000019,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
6.120550000000009,1,0,8,8,0,0,0,7E8,04 41 1F 00 AD FF FF FF
6.155300000000011,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
6.160650000000004,1,0,8,8,0,0,0,7E8,03 41 05 59 FF FF FF FF
6.175300000000021,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
6.195300000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
6.200550000000021,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
6.215350000000001,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
6.2207500000000095,1,0,8,8,0,0,0,7E8,04 41 0C 25 6C FF FF FF
6.235300000000024,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
6.24045000000001,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
6.255350000000021,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
6.275300000000016,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
6.276450000000011,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
6.2952999999999975,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
6.315350000000024,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
6.320600000000013,1,0,8,8,0,0,0,7E8,04 41 1F 00 AD FF FF FF
6.375349999999997,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
6.39530000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
6.40055000000001,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
6.415300000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
6.420700000000011,1,0,8,8,0,0,0,7E8,04 41 0C 25 5C FF FF FF
6.43535,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
6.440500000000014,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
6.4553000000000225,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
6.47535000000002,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
6.480500000000006,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
6.4953000000000145,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
6.515350000000012,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
6.520750000000021,1,0,8,8,0,0,0,7E8,04 41 1F 00 AD FF FF FF
6.5753500000000145,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
6.595350000000025,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
6.600600000000014,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
6.615300000000019,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
6.620550000000009,1,0,8,8,0,0,0,7E8,04 41 0C 25 20 FF FF FF
6.635350000000017,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
6.640600000000006,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
6.6553499999999985,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
6.675350000000009,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
6.680599999999998,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
6.695350000000019,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
6.715350000000001,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
6.7207500000000095,1,0,8,8,0,0,0,7E8,04 41 1F 00 AD FF FF FF
6.775300000000016,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
6.795350000000013,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
6.796450000000021,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
6.815350000000024,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
6.8206500000000005,1,0,8,8,0,0,0,7E8,04 41 0C 24 E4 FF FF FF
6.835350000000005,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
6.84050000000002,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
6.855350000000016,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
6.875349999999997,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
6.8817000000000235,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
6.895350000000008,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
6.915350000000018,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
6.920500000000004,1,0,8,8,0,0,0,7E8,04 41 1F 00 AE FF FF FF
6.97535000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
6.995350000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
7.000799999999998,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
7.015350000000012,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
7.021000000000015,1,0,8,8,0,0,0,7E8,04 41 0C 24 C8 FF FF FF
7.035350000000022,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
7.040649999999999,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
7.055350000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
7.0753500000000145,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
7.080500000000001,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
7.095400000000012,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
7.115400000000022,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
7.120650000000012,1,0,8,8,0,0,0,7E8,04 41 1F 00 AE FF FF FF
7.155400000000014,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
7.160650000000004,1,0,8,8,0,0,0,7E8,03 41 05 59 FF FF FF FF
7.175400000000025,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
7.1954000000000065,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
7.200550000000021,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
7.215400000000017,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
7.221750000000014,1,0,8,8,0,0,0,7E8,04 41 0C 24 B4 FF FF FF
7.2353999999999985,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
7.2406500000000165,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
7.255400000000009,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
7.275400000000019,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
7.2806500000000085,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
7.295400000000001,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
7.315400000000011,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
7.3206500000000005,1,0,8,8,0,0,0,7E8,04 41 1F 00 AE FF FF FF
7.375400000000013,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
7.3954000000000235,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
7.400599999999997,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
7.415400000000005,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
7.4208500000000015,1,0,8,8,0,0,0,7E8,04 41 0C 24 B0 FF FF FF
7.4354000000000156,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
7.440800000000024,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
7.455399999999997,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
7.475400000000008,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
7.476550000000003,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
7.495400000000018,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
7.5154,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
7.520700000000005,1,0,8,8,0,0,0,7E8,04 41 1F 00 AE FF FF FF
7.575400000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
7.595400000000012,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
7.600549999999998,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
7.615400000000022,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
7.620650000000012,1,0,8,8,0,0,0,7E8,04 41 0C 24 BC FF FF FF
7.635400000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
7.640749999999997,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
7.655400000000014,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
7.675400000000025,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
7.680850000000021,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
7.6954000000000065,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
7.715400000000017,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
7.720850000000013,1,0,8,8,0,0,0,7E8,04 41 1F 00 AE FF FF FF
7.775400000000019,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
7.795400000000001,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
7.800750000000022,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
7.815400000000011,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
7.820600000000013,1,0,8,8,0,0,0,7E8,04 41 0C 24 C8 FF FF FF
7.835400000000021,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
7.840699999999998,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
7.855400000000003,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
7.875400000000013,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
7.880600000000015,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
7.8954000000000235,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
7.915450000000021,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
7.92055000000002,1,0,8,8,0,0,0,7E8,04 41 1F 00 AF FF FF FF
7.9754500000000235,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
7.995400000000018,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
8.00060000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
8.0154,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
8.021150000000006,1,0,8,8,0,0,0,7E8,04 41 0C 24 DC FF FF FF
8.03540000000001,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
8.04065,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
8.05540000000002,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
8.075450000000018,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
8.080550000000017,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
8.09545,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
8.11545000000001,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
8.12190000000001,1,0,8,8,0,0,0,7E8,04 41 1F 00 AF FF FF FF
8.155450000000002,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
8.160600000000017,1,0,8,8,0,0,0,7E8,03 41 05 59 FF FF FF FF
8.175450000000012,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
8.195450000000022,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
8.200600000000009,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
8.215450000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
8.220700000000022,1,0,8,8,0,0,0,7E8,04 41 0C 25 00 FF FF FF
8.235450000000014,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
8.24075000000002,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
8.255450000000025,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
8.275500000000022,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
8.280600000000021,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
8.295450000000017,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
8.315500000000014,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
8.320750000000004,1,0,8,8,0,0,0,7E8,04 41 1F 00 AF FF FF FF
8.37545,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
8.395450000000011,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
8.400650000000013,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
8.415450000000021,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
8.420749999999998,1,0,8,8,0,0,0,7E8,04 41 0C 25 10 FF FF FF
8.435500000000019,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
8.440650000000005,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
8.455450000000013,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
8.475450000000023,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
8.48060000000001,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
8.495500000000021,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
8.515450000000016,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
8.520850000000024,1,0,8,8,0,0,0,7E8,04 41 1F 00 AF FF FF FF
8.575450000000018,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
8.595500000000015,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
8.600700000000018,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
8.61545000000001,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
8.620800000000003,1,0,8,8,0,0,0,7E8,04 41 0C 25 34 FF FF FF
8.63545000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
8.640600000000006,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
8.655500000000018,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
8.675450000000012,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
8.680700000000002,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
8.69550000000001,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
8.71550000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
8.720650000000006,1,0,8,8,0,0,0,7E8,04 41 1F 00 AF FF FF FF
8.775500000000022,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
8.795500000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
8.800600000000003,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
8.815500000000014,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
8.820999999999998,1,0,8,8,0,0,0,7E8,04 41 0C 25 54 FF FF FF
8.835450000000009,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
8.84065000000001,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
8.855500000000006,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
8.875500000000017,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
8.880650000000003,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
8.895499999999998,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
8.915500000000009,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
8.920600000000007,1,0,8,8,0,0,0,7E8,04 41 1F 00 B0 FF FF FF
8.975500000000011,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
8.995500000000021,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
9.000650000000007,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
9.015500000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
9.020850000000024,1,0,8,8,0,0,0,7E8,04 41 0C 25 5C FF FF FF
9.035500000000013,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
9.040900000000022,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
9.055500000000023,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
9.075500000000005,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
9.080750000000023,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
9.095500000000015,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
9.115550000000013,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
9.120650000000012,1,0,8,8,0,0,0,7E8,04 41 1F 00 B0 FF FF FF
9.155550000000005,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
9.160899999999998,1,0,8,8,0,0,0,7E8,03 41 05 59 FF FF FF FF
9.175550000000015,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
9.19550000000001,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
9.200700000000012,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
9.215550000000007,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
9.22075000000001,1,0,8,8,0,0,0,7E8,04 41 0C 25 80 FF FF FF
9.235550000000018,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
9.240700000000004,1,0,8,8,0,0,0,7E8,03 41 0D 2E FF FF FF FF
9.25555,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
9.27555000000001,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
9.280700000000024,1,0,8,8,0,0,0,7E8,03 41 11 2B FF FF FF FF
9.29555000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
9.315550000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
9.321100000000001,1,0,8,8,0,0,0,7E8,04 41 1F 00 B0 FF FF FF
9.375550000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
9.395550000000014,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
9.4007,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
